weather,images,expected,matched,missed,accuracy
snowy,1551,28238,13760,14478,0.48728663503080955
clear,10756,187148,91421,95727,0.48849573599504137
overcast,2568,54344,26724,27620,0.4917562196378625
rainy,1306,22348,11032,11316,0.4936459638446393
partly cloudy,1441,28112,14243,13869,0.5066519635742743
undefined,2340,46993,24501,22492,0.5213755240142148
foggy,38,545,290,255,0.5321100917431193
